"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","K15 - Emoji Font dropdown should show expected emoji font names","desktop-chrome","Thu Jan 02 14:16:19 GMT 2025","skipped","Thu Jan 02 14:16:19 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","7466","F9 - User cannot create directories with existing name - Toast notification is shown","mobile-chrome","Thu Jan 02 14:20:14 GMT 2025","passed","Thu Jan 02 14:20:21 GMT 2025","Files Page Tests","24-files.spec.ts","",""
"","4745","F10 - User can create subfolders and navigate to parent folder with go back button","desktop-chrome","Thu Jan 02 14:19:50 GMT 2025","passed","Thu Jan 02 14:19:55 GMT 2025","Files Page Tests","24-files.spec.ts","",""
"","4062","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","desktop-chrome","Thu Jan 02 14:06:05 GMT 2025","passed","Thu Jan 02 14:06:09 GMT 2025","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4433","F9 - User cannot create directories with existing name - Toast notification is shown","desktop-chrome","Thu Jan 02 14:19:46 GMT 2025","passed","Thu Jan 02 14:19:50 GMT 2025","Files Page Tests","24-files.spec.ts","",""
"","4074","O7 - Highlighted border should display when user clicks cancel","mobile-chrome","Thu Jan 02 14:17:56 GMT 2025","skipped","Thu Jan 02 14:18:00 GMT 2025","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4210","I11 - All text in Username should be selected after clicking into the text field a single time","desktop-chrome","Thu Jan 02 14:14:19 GMT 2025","passed","Thu Jan 02 14:14:23 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4252","F8 - If user tries to create a folder with empty name or press Esc while name input is displayed, folder is not created","desktop-chrome","Thu Jan 02 14:19:41 GMT 2025","passed","Thu Jan 02 14:19:46 GMT 2025","Files Page Tests","24-files.spec.ts","",""
"","4773","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Thu Jan 02 14:15:17 GMT 2025","passed","Thu Jan 02 14:15:22 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5284","A17 - Download seed phrase file","mobile-chrome","Thu Jan 02 14:06:12 GMT 2025","passed","Thu Jan 02 14:06:17 GMT 2025","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","25955","Chat Replies Tests","mobile-chrome","Thu Jan 02 14:11:24 GMT 2025","passed","Thu Jan 02 14:11:50 GMT 2025","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4872","R2 - Current version of Uplink should be displayed","mobile-chrome","Thu Jan 02 14:18:43 GMT 2025","passed","Thu Jan 02 14:18:48 GMT 2025","Settings About Tests","18-settings-about.spec.ts","",""
"","3967","U8, U10 - Import Account From File Backup - Seed phrase entered manually","mobile-chrome","Thu Jan 02 14:12:53 GMT 2025","passed","Thu Jan 02 14:12:57 GMT 2025","Import Account Tests","04-import-account.spec.ts","",""
"","5143","T3 - Clicking Load MockData should load all mock data throughout app","desktop-chrome","Thu Jan 02 14:18:57 GMT 2025","passed","Thu Jan 02 14:19:02 GMT 2025","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","12314","H7, H20 - User can send a friend request and remote user can deny it","desktop-chrome","Thu Jan 02 14:07:29 GMT 2025","passed","Thu Jan 02 14:07:41 GMT 2025","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","17503","B66 - Sending and receiving emojis and emoji picker tests","mobile-chrome","Thu Jan 02 14:10:24 GMT 2025","passed","Thu Jan 02 14:10:42 GMT 2025","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
