"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","T4 - Clicking Clear State should clear users state","desktop-chrome","Mon Dec 02 20:21:27 GMT 2024","skipped","Mon Dec 02 20:21:27 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4886","N1 - User should land on Installed when navigating to this page","desktop-chrome","Mon Dec 02 20:19:28 GMT 2024","passed","Mon Dec 02 20:19:33 GMT 2024","Settings Extensions Tests","12-settings-extensions.spec.ts","",""
"","5064","Q1 - User should be able to toggle on/off Notifications","desktop-chrome","Mon Dec 02 20:20:18 GMT 2024","passed","Mon Dec 02 20:20:23 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","13279","H21 - User can send a friend request and cancel request before other user replies to it","desktop-chrome","Mon Dec 02 20:09:21 GMT 2024","passed","Mon Dec 02 20:09:34 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","26946","Chat Replies Tests","desktop-chrome","Mon Dec 02 20:13:40 GMT 2024","passed","Mon Dec 02 20:14:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4953","O1, 06 - Message at top of page and custom keybinds listed correctly","desktop-chrome","Mon Dec 02 20:19:33 GMT 2024","passed","Mon Dec 02 20:19:38 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5146","F14 - If user upload the same file again, file is uploaded but with different filename","desktop-chrome","Mon Dec 02 20:22:40 GMT 2024","passed","Mon Dec 02 20:22:45 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4828","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","desktop-chrome","Mon Dec 02 20:16:04 GMT 2024","passed","Mon Dec 02 20:16:09 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4698","O7 - Highlighted border should display when user clicks cancel","desktop-chrome","Mon Dec 02 20:19:53 GMT 2024","passed","Mon Dec 02 20:19:58 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4845","R6 and R7 - Made In header text, description and flags displayed","desktop-chrome","Mon Dec 02 20:20:58 GMT 2024","passed","Mon Dec 02 20:21:03 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","37307","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","mobile-chrome","Mon Dec 02 20:48:16 GMT 2024","failed","Mon Dec 02 20:48:53 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4842","L2 - User should be able to toggle on and off Markdown support","desktop-chrome","Mon Dec 02 20:18:40 GMT 2024","passed","Mon Dec 02 20:18:44 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4925","R1 - ""About Uplink"" should appear at top of page","desktop-chrome","Mon Dec 02 20:20:37 GMT 2024","passed","Mon Dec 02 20:20:42 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5643","T3 - Clicking Load MockData should load all mock data throughout app","desktop-chrome","Mon Dec 02 20:21:21 GMT 2024","passed","Mon Dec 02 20:21:27 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local - Updating username, status, banner and profile picture","mobile-chrome","Mon Dec 02 20:29:14 GMT 2024","skipped","Mon Dec 02 20:29:14 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","19366","B20 - Pin Messages Tests","desktop-chrome","Mon Dec 02 20:11:18 GMT 2024","passed","Mon Dec 02 20:11:37 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2511","A6, A7 - Scramble Keypad will change the order of pin input buttons","mobile-chrome","Mon Dec 02 20:07:33 GMT 2024","passed","Mon Dec 02 20:07:36 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","34580","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","mobile-chrome","Mon Dec 02 20:59:19 GMT 2024","failed","Mon Dec 02 20:59:53 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4849","Q2 - User should be able to toggle on/off Friend Request Notifications","desktop-chrome","Mon Dec 02 20:20:23 GMT 2024","passed","Mon Dec 02 20:20:28 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4662","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","desktop-chrome","Mon Dec 02 20:16:47 GMT 2024","passed","Mon Dec 02 20:16:52 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","33476","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","desktop-chrome","Mon Dec 02 20:14:07 GMT 2024","passed","Mon Dec 02 20:14:41 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2","B8 to B14 - Quick Profile Local and Remote -  Updating note","desktop-chrome","Mon Dec 02 20:11:00 GMT 2024","skipped","Mon Dec 02 20:11:00 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4893","K14 - User should be able to add additional custom CSS to the application","desktop-chrome","Mon Dec 02 20:18:20 GMT 2024","passed","Mon Dec 02 20:18:25 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5164","P1, P2 - User should be able to toggle on/off Dyslexic mode and changes are applied everywhere","desktop-chrome","Mon Dec 02 20:20:13 GMT 2024","passed","Mon Dec 02 20:20:18 GMT 2024","Settings Accessibility Tests","15-settings-accessibility.spec.ts","",""
"","4703","I5 - Profile picture shows default profile picture until custom profile picture is set","desktop-chrome","Mon Dec 02 20:15:50 GMT 2024","passed","Mon Dec 02 20:15:55 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5939","K5 - Font size should have a minimum of .82","desktop-chrome","Mon Dec 02 20:17:41 GMT 2024","passed","Mon Dec 02 20:17:47 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","2516","A2 - Pin should have at least 4 digits","mobile-chrome","Mon Dec 02 20:07:22 GMT 2024","passed","Mon Dec 02 20:07:24 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4629","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members","desktop-chrome","Mon Dec 02 20:15:08 GMT 2024","passed","Mon Dec 02 20:15:13 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","13719","H7, H20 - User can send a friend request and remote user can deny it","desktop-chrome","Mon Dec 02 20:09:07 GMT 2024","passed","Mon Dec 02 20:09:21 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","17611","B18 and B19, B23 to B25 - Chats Context Menu tests","desktop-chrome","Mon Dec 02 20:11:00 GMT 2024","passed","Mon Dec 02 20:11:18 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4528","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","desktop-chrome","Mon Dec 02 20:16:38 GMT 2024","passed","Mon Dec 02 20:16:43 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4738","M3 and M4 - Output device dropdown and output volume indicator should display","desktop-chrome","Mon Dec 02 20:18:54 GMT 2024","passed","Mon Dec 02 20:18:59 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","7103","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","desktop-chrome","Mon Dec 02 20:07:36 GMT 2024","passed","Mon Dec 02 20:07:43 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5316","F12 - User can upload files in subfolder folder","desktop-chrome","Mon Dec 02 20:22:25 GMT 2024","passed","Mon Dec 02 20:22:30 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5117","K1 - Language dropdown should display English","desktop-chrome","Mon Dec 02 20:17:31 GMT 2024","passed","Mon Dec 02 20:17:36 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","2932","A4 - Clicking red reset button should erase any inputs made","desktop-chrome","Mon Dec 02 20:07:28 GMT 2024","passed","Mon Dec 02 20:07:31 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","0","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","desktop-chrome","Mon Dec 02 20:18:30 GMT 2024","skipped","Mon Dec 02 20:18:30 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4807","Q4 - User should be able to toggle on/off Settings Notifications","desktop-chrome","Mon Dec 02 20:20:32 GMT 2024","passed","Mon Dec 02 20:20:37 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4818","I14 - Highlighted border should appear when user is clicked into Status textbox","desktop-chrome","Mon Dec 02 20:16:28 GMT 2024","passed","Mon Dec 02 20:16:33 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5013","R2 - Current version of Uplink should be displayed","desktop-chrome","Mon Dec 02 20:20:42 GMT 2024","passed","Mon Dec 02 20:20:47 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","34649","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","mobile-chrome","Mon Dec 02 20:09:24 GMT 2024","failed","Mon Dec 02 20:09:59 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","2438","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Mon Dec 02 20:07:33 GMT 2024","passed","Mon Dec 02 20:07:36 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","7278","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app","desktop-chrome","Mon Dec 02 20:17:47 GMT 2024","passed","Mon Dec 02 20:17:55 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4781","M10 - User should be able to test video device","desktop-chrome","Mon Dec 02 20:19:24 GMT 2024","passed","Mon Dec 02 20:19:28 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5175","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","desktop-chrome","Mon Dec 02 20:19:38 GMT 2024","passed","Mon Dec 02 20:19:43 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4831","K19 - Default Profile Picture Style selected should be applied correctly in the app","desktop-chrome","Mon Dec 02 20:18:30 GMT 2024","passed","Mon Dec 02 20:18:35 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","34629","I1 - Banner Picture - Tooltip displayed","mobile-chrome","Mon Dec 02 21:02:51 GMT 2024","failed","Mon Dec 02 21:03:25 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","27099","B7, B57, B58 - Favorites tests","desktop-chrome","Mon Dec 02 20:09:52 GMT 2024","passed","Mon Dec 02 20:10:20 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
