"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5106","K9 - Themes dropdown should display Default and user can change theme from dropdown","mobile-chrome","Thu Jan 02 15:44:00 GMT 2025","passed","Thu Jan 02 15:44:06 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4096","A15 - User can setup a custom profile picture when creating a new account","desktop-chrome","Thu Jan 02 15:33:57 GMT 2025","passed","Thu Jan 02 15:34:01 GMT 2025","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4433","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Thu Jan 02 15:45:25 GMT 2025","passed","Thu Jan 02 15:45:29 GMT 2025","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","18829","B51 - Chats Markdowns Tests","mobile-chrome","Thu Jan 02 15:37:37 GMT 2025","passed","Thu Jan 02 15:37:56 GMT 2025","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4391","M3 and M4 - Output device dropdown and output volume indicator should display","desktop-chrome","Thu Jan 02 15:44:18 GMT 2025","passed","Thu Jan 02 15:44:22 GMT 2025","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5213","K8 - Clicking the moon button should change theme of the app from Dark to Light","mobile-chrome","Thu Jan 02 15:43:55 GMT 2025","passed","Thu Jan 02 15:44:00 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","17846","B51 - Chats Markdowns Tests","desktop-chrome","Thu Jan 02 15:37:38 GMT 2025","passed","Thu Jan 02 15:37:56 GMT 2025","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4735","I21 - Clicking Reveal Phrase should display the users Recovery Phrases","desktop-chrome","Thu Jan 02 15:42:29 GMT 2025","passed","Thu Jan 02 15:42:34 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5184","I14 - Highlighted border should appear when user is clicked into Status textbox","mobile-chrome","Thu Jan 02 15:42:25 GMT 2025","passed","Thu Jan 02 15:42:30 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4507","K19 - Default Profile Picture Style selected should be applied correctly in the app","desktop-chrome","Thu Jan 02 15:43:55 GMT 2025","passed","Thu Jan 02 15:43:59 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
