"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16176","B18 and B19, B23 to B25 - Chats Context Menu tests","mobile-chrome","Thu Jan 02 14:09:10 GMT 2025","passed","Thu Jan 02 14:09:26 GMT 2025","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4490","L1 - User should be able to toggle on and off emoji conversion","desktop-chrome","Thu Jan 02 14:16:24 GMT 2025","passed","Thu Jan 02 14:16:29 GMT 2025","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","5036","M3 and M4 - Output device dropdown and output volume indicator should display","mobile-chrome","Thu Jan 02 14:17:21 GMT 2025","passed","Thu Jan 02 14:17:26 GMT 2025","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","6282","I15, I16 - User should be able to change Status Message and see toast notification for update","mobile-chrome","Thu Jan 02 14:14:52 GMT 2025","passed","Thu Jan 02 14:14:58 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4709","C10 - Textbox should have highlighted border when clicking into Chat Search","mobile-chrome","Thu Jan 02 14:13:45 GMT 2025","passed","Thu Jan 02 14:13:49 GMT 2025","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","5467","K5 - Font size should have a minimum of .82","mobile-chrome","Thu Jan 02 14:16:05 GMT 2025","passed","Thu Jan 02 14:16:11 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5041","R2 - Current version of Uplink should be displayed","mobile-chrome","Thu Jan 02 14:19:08 GMT 2025","passed","Thu Jan 02 14:19:13 GMT 2025","Settings About Tests","18-settings-about.spec.ts","",""
"","4645","H10, H27, H28, H29 - Copy Button Tests","desktop-chrome","Thu Jan 02 14:06:44 GMT 2025","passed","Thu Jan 02 14:06:49 GMT 2025","Friends tests","02-friends-one-instance.spec.ts","",""
"","7696","F9 - User cannot create directories with existing name - Toast notification is shown","mobile-chrome","Thu Jan 02 14:20:39 GMT 2025","passed","Thu Jan 02 14:20:46 GMT 2025","Files Page Tests","24-files.spec.ts","",""
"","4699","F14 - If user upload the same file again, file is uploaded but with different filename","desktop-chrome","Thu Jan 02 14:20:11 GMT 2025","passed","Thu Jan 02 14:20:16 GMT 2025","Files Page Tests","24-files.spec.ts","",""
