"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","mobile-chrome","Fri Jan 03 19:17:33 GMT 2025","skipped","Fri Jan 03 19:17:33 GMT 2025","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5027","I1 - Banner Picture - Tooltip displayed","mobile-chrome","Fri Jan 03 19:18:26 GMT 2025","passed","Fri Jan 03 19:18:31 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5597","S1 - Clicking View License should take user to our licenses page","desktop-chrome","Fri Jan 03 19:24:07 GMT 2025","passed","Fri Jan 03 19:24:13 GMT 2025","Settings Licenses Tests","19-settings-licenses.spec.ts","",""
"","5927","K12 - Clicking Pick should open up the finetune color selector","mobile-chrome","Fri Jan 03 19:21:08 GMT 2025","passed","Fri Jan 03 19:21:14 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4439","I24 - Clicking LogOut should log user out of the account","desktop-chrome","Fri Jan 03 19:20:29 GMT 2025","passed","Fri Jan 03 19:20:33 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4579","K3 - Selected Fonts should be applied everywhere throughout the app","desktop-chrome","Fri Jan 03 19:20:52 GMT 2025","passed","Fri Jan 03 19:20:56 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5869","C5, C6, C7, C8, C9 - Nav bar buttons should redirect to correct page","mobile-chrome","Fri Jan 03 19:18:15 GMT 2025","passed","Fri Jan 03 19:18:21 GMT 2025","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4979","Q3 - User should be able to toggle on/off Message Notifications","mobile-chrome","Fri Jan 03 19:23:27 GMT 2025","passed","Fri Jan 03 19:23:32 GMT 2025","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","2280","A2 - Pin should have at least 4 digits","mobile-chrome","Fri Jan 03 19:15:06 GMT 2025","passed","Fri Jan 03 19:15:08 GMT 2025","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5229","I20 - Status should show correctly depending on which status user has set","mobile-chrome","Fri Jan 03 19:19:49 GMT 2025","passed","Fri Jan 03 19:19:55 GMT 2025","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","6111","K14 - User should be able to add additional custom CSS to the application","mobile-chrome","Fri Jan 03 19:21:20 GMT 2025","passed","Fri Jan 03 19:21:26 GMT 2025","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5509","T6 - Highlighted border should appear around Load MockData when clicked","desktop-chrome","Fri Jan 03 19:24:29 GMT 2025","passed","Fri Jan 03 19:24:34 GMT 2025","Settings Developer Tests","20-settings-developer.spec.ts","",""
